N	51.9212	-8.17579	P288	14 Oct 2020	P288\nMidleton to Cork\nExpected Departure 19:45	To Cork
N	52.6587	-8.62397	A790	14 Oct 2020	A790\nLimerick to Galway\nExpected Departure 19:50	To Galway
N	53.2043	-6.10046	E842	14 Oct 2020	E842\nBray to Malahide\nExpected Departure 19:47	Northbound
N	53.3397	-6.23773	D420	14 Oct 2020	D420\nGrand Canal Dock to Hazelhatch\nExpected Departure 19:43	Southbound
N	53.3433	-6.24829	D933	14 Oct 2020	D933\nDublin Pearse to Maynooth\nExpected Departure 19:41	Northbound
N	53.3464	-6.29461	D217	14 Oct 2020	D217\nDublin Heuston to Portlaoise\nExpected Departure 19:45	To Portlaoise
N	53.3891	-6.07401	E256	14 Oct 2020	E256\nHowth to Bray\nExpected Departure 19:45	Southbound
R	0	0	A222	14 Oct 2020	A222\n17:00 - Dublin Heuston to Cork (6 mins late)\nDeparted Killarney Junction next stop Cork	To Cork
R	0	0	A227	14 Oct 2020	A227\n18:25 - Cork to Dublin Heuston (5 mins late)\nDeparted TS465 next stop Thurles	To Dublin Heuston
R	0	0	A808	14 Oct 2020	A808\n18:15 - Dublin Heuston to Westport (5 mins late)\nDeparted Athlone Midland Yard next stop Roscommon	To Westport
R	0	0	D256	14 Oct 2020	D256\n19:25 - Mallow to Cork (1 mins late)\nDeparted Killarney Junction next stop Cork	To Cork
R	52.1396	-8.65521	A312	14 Oct 2020	A312\n17:05 - Dublin Heuston to Tralee (7 mins late)\nDeparted Mallow next stop Banteer	To Tralee
R	52.5009	-8.20003	A224	14 Oct 2020	A224\n18:00 - Dublin Heuston to Cork (14 mins late)\nArrived Limerick Junction next stop Mallow	To Cork
R	52.5009	-8.20003	A576	14 Oct 2020	A576\n18:40 - Limerick Junction to Waterford (1 mins late)\nDeparted Limerick Junction next stop Tipperary	To Waterford
R	52.6404	-8.52719	A410	14 Oct 2020	A410\n17:25 - Dublin Heuston to Limerick (6 mins late)\nDeparted Killonan next stop Limerick	To Limerick
R	52.8407	-6.92217	A517	14 Oct 2020	A517\n18:25 - Waterford to Dublin Heuston (4 mins late)\nDeparted Carlow next stop Athy	To Dublin Heuston
R	52.992	-6.9762	A512	14 Oct 2020	A512\n17:35 - Dublin Heuston to Waterford (2 mins late)\nDeparted Athy next stop Carlow	To Waterford
R	52.992	-6.9762	A514	14 Oct 2020	A514\n18:35 - Dublin Heuston to Waterford (2 mins late)\nDeparted Athy next stop Carlow	To Waterford
R	53.0371	-7.30086	A226	14 Oct 2020	A226\n19:00 - Dublin Heuston to Cork (3 mins late)\nArrived Portlaoise next stop Ballybrophy	To Cork
R	53.1442	-6.06085	A608	14 Oct 2020	A608\n16:33 - Dublin Connolly to Rosslare Europort (2 mins late)\nDeparted Greystones next stop Kilcoole	Southbound
R	53.1442	-6.06085	A610	14 Oct 2020	A610\n17:33 - Dublin Connolly to Rosslare Europort (0 mins late)\nDeparted Greystones next stop Kilcoole	Southbound
R	53.1442	-6.06085	A612	14 Oct 2020	A612\n18:35 - Dublin Connolly to Wexford (1 mins late)\nDeparted Greystones next stop Kilcoole	Southbound
R	53.1454	-7.06361	P220	14 Oct 2020	P220\n19:25 - Portlaoise to Dublin Heuston (3 mins late)\nDeparted Monasterevin next stop Kildare	To Dublin Heuston
R	53.2043	-6.10046	A613	14 Oct 2020	A613\n17:30 - Rosslare Europort to Dublin Connolly (2 mins late)\nDeparted Bray next stop Dun Laoghaire	Northbound
R	53.2364	-6.11691	E126	14 Oct 2020	E126\n18:30 - Malahide to Greystones (1 mins late)\nDeparted Shankill next stop Bray	Southbound
R	53.2364	-6.11691	E251	14 Oct 2020	E251\n18:20 - Howth to Bray (8 mins late)\nDeparted Shankill next stop Bray	Southbound
R	53.2469	-6.66386	A225	14 Oct 2020	A225\n17:25 - Cork to Dublin Heuston (4 mins late)\nDeparted Sallins next stop Dublin Heuston	To Dublin Heuston
R	53.2469	-6.66386	D216	14 Oct 2020	D216\n19:05 - Dublin Heuston to Portlaoise (2 mins late)\nDeparted Sallins next stop Newbridge	To Portlaoise
R	53.2756	-6.10333	E252	14 Oct 2020	E252\n18:40 - Howth to Bray (1 mins late)\nDeparted Dalkey next stop Killiney	Southbound
R	53.2756	-6.10333	E942	14 Oct 2020	E942\n19:35 - Bray to Howth (-1 mins late)\nArrived Dalkey next stop Glenageary	Northbound
R	53.2878	-6.12712	E702	14 Oct 2020	E702\n19:25 - Bray to Dublin Connolly (3 mins late)\nArrived Sandycove next stop Dun Laoghaire	Northbound
R	53.2951	-6.13498	E135	14 Oct 2020	E135\n23:05 - Howth to Greystones (-1 mins late)\nDeparted Dun Laoghaire next stop Sandycove	Southbound
R	53.2951	-6.13498	E253	14 Oct 2020	E253\n18:50 - Malahide to Bray (1 mins late)\nDeparted Dun Laoghaire next stop Sandycove	Southbound
R	53.3015	-8.74855	A714	14 Oct 2020	A714\n17:30 - Dublin Heuston to Galway (6 mins late)\nArrived Athenry next stop Oranmore	To Galway
R	53.3015	-8.74855	A719	14 Oct 2020	A719\n19:20 - Galway to Dublin Heuston (8 mins late)\nArrived Athenry next stop Attymon	To Dublin Heuston
R	53.3099	-6.19498	E127	14 Oct 2020	E127\n19:00 - Howth to Greystones (0 mins late)\nDeparted Booterstown next stop Blackrock	Southbound
R	53.3206	-6.21112	E941	14 Oct 2020	E941\n19:04 - Greystones to Howth (0 mins late)\nDeparted Sydney Parade next stop Sandymount	Northbound
R	53.334	-6.37868	D419	14 Oct 2020	D419\n19:11 - Grand Canal Dock to Hazelhatch (1 mins late)\nArrived Park West and Cherry Orchard next stop Clondalkin	Southbound
R	53.334	-6.37868	P218	14 Oct 2020	P218\n18:30 - Portlaoise to Dublin Heuston (5 mins late)\nDeparted Park West and Cherry Orchard next stop Dublin Heuston	To Dublin Heuston
R	53.334	-6.37868	P419	14 Oct 2020	P419\n19:32 - Hazelhatch to Grand Canal Dock (-1 mins late)\nArrived Park West and Cherry Orchard next stop Drumcondra	Northbound
R	53.3345	-6.43038	A717	14 Oct 2020	A717\n17:20 - Galway to Dublin Heuston (3 mins late)\nDeparted Kishogue next stop Dublin Heuston	To Dublin Heuston
R	53.3353	-6.45233	A718	14 Oct 2020	A718\n19:35 - Dublin Heuston to Galway (1 mins late)\nDeparted Adamstown next stop Portarlington	To Galway
R	53.3397	-6.23773	E840	14 Oct 2020	E840\n19:05 - Bray to Malahide (-1 mins late)\nArrived Grand Canal Dock next stop Dublin Pearse	Northbound
R	53.3433	-6.24829	E254	14 Oct 2020	E254\n19:10 - Malahide to Bray (3 mins late)\nDeparted Dublin Pearse next stop Grand Canal Dock	Southbound
R	53.3531	-6.24591	E940	14 Oct 2020	E940\n18:55 - Bray to Howth (0 mins late)\nDeparted Dublin Connolly next stop Clontarf Road	Northbound
R	53.3602	-7.79847	A716	14 Oct 2020	A716\n18:30 - Dublin Heuston to Galway (1 mins late)\nDeparted Clonydonnin next stop Athlone	To Galway
R	53.3629	-6.22753	E255	14 Oct 2020	E255\n19:20 - Howth to Bray (4 mins late)\nDeparted Clontarf Road next stop Dublin Connolly	Southbound
R	53.3704	-6.50598	D932	14 Oct 2020	D932\n19:00 - Dublin Pearse to Maynooth (7 mins late)\nDeparted Leixlip (Louisa Bridge) next stop Maynooth	Northbound
R	53.3704	-6.50598	P677	14 Oct 2020	P677\n19:40 - Maynooth to Dublin Pearse (-3 mins late)\nArrived Leixlip (Louisa Bridge) next stop Leixlip (Confey)	Southbound
R	53.373	-6.20442	P623	14 Oct 2020	P623\n18:50 - Drogheda to Dublin Pearse (4 mins late)\nDeparted Killester next stop Dublin Connolly	Southbound
R	53.3743	-6.48624	A914	14 Oct 2020	A914\n19:15 - Dublin Connolly to Sligo (4 mins late)\nArrived Leixlip (Confey) next stop Maynooth	Northbound
R	53.3777	-6.34591	D317	14 Oct 2020	D317\n19:30 - Docklands to M3 Parkway (3 mins late)\nDeparted Navan Road Parkway next stop Castleknock	Northbound
R	53.3777	-6.34591	P759	14 Oct 2020	P759\n19:20 - Maynooth to Dublin Connolly (0 mins late)\nArrived Navan Road Parkway next stop Ashtown	Southbound
R	53.3786	-6.19131	E839	14 Oct 2020	E839\n18:34 - Greystones to Malahide (2 mins late)\nDeparted Harmonstown next stop Raheny	Northbound
R	53.3786	-6.19131	E949	14 Oct 2020	E949\n23:00 - Bray to Howth (0 mins late)\nArrived Harmonstown next stop Raheny	Northbound
R	53.3815	-6.17699	E128	14 Oct 2020	E128\n19:30 - Malahide to Greystones (0 mins late)\nDeparted Raheny next stop Harmonstown	Southbound
R	53.392	-6.11448	E707	14 Oct 2020	E707\n23:55 - Howth to Dublin Connolly (0 mins late)\nArrived Sutton next stop Bayside	Southbound
R	53.392	-6.11448	E939	14 Oct 2020	E939\n18:35 - Bray to Howth (1 mins late)\nDeparted Sutton next stop Howth	Northbound
T	53.0371	-7.30086	D215	14 Oct 2020	D215\n18:25 - Dublin Heuston to Portlaoise(1 mins late)\nTERMINATED Portlaoise at 19:38	To Portlaoise
T	53.3397	-6.23773	P418	14 Oct 2020	P418\n18:55 - Hazelhatch to Grand Canal Dock(6 mins late)\nTERMINATED Grand Canal Dock at 19:43	Northbound
T	53.3433	-6.24829	P675	14 Oct 2020	P675\n18:40 - Maynooth to Dublin Pearse(11 mins late)\nTERMINATED Dublin Pearse at 19:37	Southbound
T	53.3531	-6.24591	P771	14 Oct 2020	P771\n19:10 - M3 Parkway to Dublin Connolly(0 mins late)\nTERMINATED Dublin Connolly at 19:41	Southbound
